frame_path,angle,label
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0140.jpg,71.02892448303385,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0145.jpg,87.60335445368113,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0150.jpg,86.24531748759523,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0155.jpg,20.667190255352835,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0160.jpg,133.0992785261474,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0165.jpg,63.32954104148695,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0170.jpg,48.1948981225783,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0175.jpg,52.38479374007591,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0180.jpg,76.06629048793906,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0185.jpg,113.79872783438455,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0190.jpg,142.3066066929059,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0195.jpg,113.35788456986799,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0200.jpg,154.63220383678998,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0205.jpg,88.48861616058849,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0210.jpg,150.49742692457298,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0215.jpg,97.92452666897776,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0220.jpg,102.64808555653303,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0225.jpg,87.1817586209649,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0310.jpg,168.9264564321692,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0315.jpg,171.59261535891935,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0320.jpg,167.18208156646227,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0325.jpg,170.70841370594368,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0330.jpg,173.22065736740566,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0335.jpg,175.0144695402677,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0340.jpg,169.87060424713655,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0345.jpg,167.92765368872864,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0350.jpg,172.31241799058813,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0355.jpg,176.68875774219174,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0360.jpg,177.28694968450338,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0365.jpg,179.51672925467776,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0370.jpg,176.8084896299738,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0375.jpg,179.7911246572284,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0380.jpg,178.16433350168757,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0385.jpg,176.36565840092368,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0390.jpg,178.06182753847042,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0395.jpg,179.14934958634444,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0400.jpg,179.023821787831,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0405.jpg,178.5072193353324,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0410.jpg,175.08382406286324,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0415.jpg,175.73800527329462,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0420.jpg,174.20918889096302,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0425.jpg,175.06463687622656,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0430.jpg,33.2604659996543,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0435.jpg,1.1088936277993775,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0440.jpg,178.88078834492833,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0450.jpg,24.937785749555605,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0455.jpg,163.03267710633952,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0460.jpg,18.20395511065931,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0465.jpg,40.89162629941218,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0470.jpg,62.25287593295153,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0475.jpg,143.26679600831454,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0480.jpg,173.42350552663376,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0485.jpg,177.41672212557023,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0490.jpg,163.69479374271006,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0495.jpg,144.5143464140319,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0500.jpg,178.00099355834254,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0505.jpg,178.22832481641058,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0510.jpg,172.7826050595877,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0515.jpg,179.89222448487007,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0520.jpg,179.71799045438658,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0525.jpg,176.43932281898006,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0530.jpg,175.19766887969297,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0535.jpg,172.82133021316926,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0540.jpg,175.9950967537418,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0545.jpg,175.8261074207732,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0550.jpg,177.65134103449242,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0555.jpg,171.51908177930565,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0560.jpg,179.0353886812492,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0565.jpg,178.16051621853697,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0570.jpg,167.17098000673317,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0575.jpg,10.511558739257989,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0585.jpg,172.00656355311236,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0590.jpg,171.7228720756499,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0595.jpg,169.6931236652914,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0600.jpg,166.69881492800482,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0605.jpg,154.82760645595422,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0610.jpg,148.05586235496168,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0615.jpg,139.01284314614938,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0620.jpg,139.7629690614522,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0635.jpg,164.90193633031308,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0640.jpg,167.1769251284007,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0645.jpg,163.2140983623503,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0650.jpg,163.2921779610101,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0655.jpg,164.1531054099346,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0660.jpg,162.7792588487059,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0700.jpg,164.10549493814128,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0725.jpg,43.945850261865814,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0730.jpg,38.483598605158214,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0735.jpg,38.70127902396408,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0740.jpg,68.77663118115538,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0745.jpg,34.29478794445563,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0750.jpg,10.20511701894797,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0755.jpg,20.819512436156533,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0760.jpg,33.561477086861224,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0765.jpg,56.29148874328526,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0770.jpg,58.92381848347558,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0775.jpg,48.75445794761531,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0780.jpg,29.751300207264347,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0785.jpg,47.71800046742168,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0790.jpg,45.43779294779908,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0795.jpg,153.47605587919782,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0800.jpg,167.82752971764327,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0805.jpg,170.3692609941591,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0810.jpg,151.71855155638045,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0815.jpg,124.94027645286894,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0820.jpg,25.135772194563895,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0825.jpg,2.5792539050559333,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0830.jpg,148.54051165637776,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0835.jpg,177.22188447507196,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0840.jpg,168.3175045720136,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0845.jpg,163.81381589839378,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0850.jpg,160.29318341311935,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0855.jpg,156.97457310080978,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0860.jpg,106.31645839995741,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0865.jpg,63.87026865238126,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0870.jpg,119.92379051692089,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0875.jpg,102.41331567010013,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0880.jpg,22.721468311913224,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0885.jpg,179.80422082968786,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0890.jpg,108.14060326179404,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0895.jpg,95.29333831653435,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0900.jpg,100.16501723052511,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0905.jpg,157.6439038456125,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0910.jpg,163.0284657990873,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0915.jpg,159.1816690168837,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0920.jpg,166.93669071463054,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0925.jpg,155.3945025084253,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0930.jpg,153.98816939194384,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0935.jpg,159.68661524216122,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0940.jpg,170.5544824384108,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0945.jpg,151.833769887794,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0950.jpg,157.07185190407648,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0955.jpg,160.95600682926974,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0960.jpg,157.38757346990454,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0965.jpg,157.7037119214493,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0970.jpg,154.12842961453495,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0975.jpg,146.4048561806554,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0980.jpg,135.90363840938926,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0985.jpg,144.4595414437256,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_0990.jpg,152.0051480385978,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_1000.jpg,143.9522810278833,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10000.jpg,61.925703509521675,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10005.jpg,45.76067136601462,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10010.jpg,10.058210880700369,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10015.jpg,12.949117882063105,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10020.jpg,23.57838291769637,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10025.jpg,19.367487367766817,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10030.jpg,175.3536428912648,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10035.jpg,174.7524005811679,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10040.jpg,176.94191253213322,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10045.jpg,173.53002041011013,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_1005.jpg,168.60237918616426,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10050.jpg,173.30879853364007,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10055.jpg,176.97555611436377,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10060.jpg,174.40895462163576,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10065.jpg,33.01159350803113,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10070.jpg,177.4297040071308,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10075.jpg,173.43069152584374,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10080.jpg,172.68287539386904,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10085.jpg,168.816175972899,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10090.jpg,154.28633773836458,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10095.jpg,117.74349629044914,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_1010.jpg,96.04508906556781,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10100.jpg,176.34415054551255,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10105.jpg,179.02166043158545,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10110.jpg,177.9784620301214,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10115.jpg,170.94768436850532,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10120.jpg,88.37795644033373,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10125.jpg,48.79529499284863,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10130.jpg,159.2344507449021,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10135.jpg,174.05943795330268,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10140.jpg,175.5792586876453,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10145.jpg,168.95099414928947,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_1015.jpg,166.24971074289277,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10150.jpg,129.72067824043492,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10160.jpg,151.02406831979312,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10170.jpg,140.57644480171783,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10175.jpg,22.67746808465255,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10180.jpg,124.9233597489743,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10185.jpg,157.86727460656354,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10190.jpg,166.3529788805529,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10195.jpg,147.9135437890877,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10200.jpg,171.3040311167937,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10205.jpg,170.3142218287724,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10210.jpg,167.8629709049546,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10215.jpg,170.19315514938725,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10220.jpg,169.92458419391136,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10225.jpg,162.4946651954897,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10230.jpg,154.95776615778493,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10235.jpg,163.6920680686176,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10240.jpg,162.22801311576845,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10245.jpg,168.39537039477173,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10255.jpg,157.98786227935028,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10260.jpg,157.41348399711086,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10265.jpg,155.48651746784378,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10270.jpg,156.84430366153242,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10275.jpg,160.58581493951868,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10280.jpg,162.36872408995853,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10285.jpg,165.98509049035388,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10290.jpg,164.74259825561742,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10295.jpg,165.04755118477362,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_1030.jpg,14.211495271091056,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10300.jpg,172.13574794309915,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10305.jpg,169.36605803568312,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10310.jpg,167.75513211311238,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_10315.jpg,168.08870771967062,illegal
