frame_path,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0255.jpg,0.415591299533844,0.34048306941986084,0.32057687640190125,0.4082842767238617,0.3890347480773926,0.468036413192749
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0260.jpg,0.43455207347869873,0.33865150809288025,0.31968456506729126,0.40406322479248047,0.3679945170879364,0.5016685128211975
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0265.jpg,0.4295892119407654,0.3523980975151062,0.3148996829986572,0.40690746903419495,0.31157386302948,0.5010671019554138
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0270.jpg,0.41399091482162476,0.3474201560020447,0.3078186810016632,0.3928092122077942,0.27934449911117554,0.4816456437110901
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0275.jpg,0.3897784650325775,0.3420489430427551,0.30688849091529846,0.37350600957870483,0.27411407232284546,0.4619041383266449
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0280.jpg,0.3711391091346741,0.341623991727829,0.30503049492836,0.37665584683418274,0.27066951990127563,0.46923747658729553
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0285.jpg,0.365040123462677,0.3613884747028351,0.29566556215286255,0.41776663064956665,0.2747255861759186,0.5065338611602783
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0290.jpg,0.3700888454914093,0.36978036165237427,0.2895510494709015,0.42687201499938965,0.30391645431518555,0.49788373708724976
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0295.jpg,0.3736341595649719,0.3625299632549286,0.28952378034591675,0.42286863923072815,0.35540294647216797,0.48590022325515747
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0300.jpg,0.3809632658958435,0.34365808963775635,0.2881815731525421,0.41792044043540955,0.3583116829395294,0.48505792021751404
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0305.jpg,0.38738760352134705,0.33510643243789673,0.28912153840065,0.41162076592445374,0.33566558361053467,0.4955666959285736
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0310.jpg,0.39272308349609375,0.33551162481307983,0.2891594469547272,0.39984047412872314,0.2880706489086151,0.49221572279930115
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0315.jpg,0.38872700929641724,0.3245599865913391,0.2983120083808899,0.3841457664966583,0.2745096981525421,0.4611190855503082
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0320.jpg,0.3711856007575989,0.3176818788051605,0.30189698934555054,0.38072770833969116,0.2715953290462494,0.4513484537601471
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0325.jpg,0.3651604652404785,0.32045698165893555,0.30577048659324646,0.38293173909187317,0.27308914065361023,0.4564145505428314
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0330.jpg,0.35962286591529846,0.3456832766532898,0.30534791946411133,0.4108348488807678,0.274603009223938,0.489530473947525
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0335.jpg,0.3564636707305908,0.35764482617378235,0.30503737926483154,0.42580628395080566,0.2958661913871765,0.4866023063659668
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0340.jpg,0.3571773171424866,0.35482704639434814,0.2882521152496338,0.4200153946876526,0.32926270365715027,0.47169533371925354
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0345.jpg,0.3627394735813141,0.3421655297279358,0.2748752236366272,0.41576462984085083,0.3291952610015869,0.48882731795310974
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0350.jpg,0.3615981638431549,0.34290462732315063,0.26566144824028015,0.41497716307640076,0.2870023548603058,0.5135507583618164
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0355.jpg,0.34829646348953247,0.34960803389549255,0.25874990224838257,0.4187708795070648,0.2509722113609314,0.5110259056091309
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0360.jpg,0.33127865195274353,0.348738431930542,0.2643275856971741,0.4169972836971283,0.24647963047027588,0.5060634016990662
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0365.jpg,0.3202805519104004,0.33920082449913025,0.26469168066978455,0.4039159417152405,0.2544959485530853,0.5057497024536133
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0370.jpg,0.3060203492641449,0.3423120379447937,0.2686413526535034,0.4223977029323578,0.2591908276081085,0.5070130228996277
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0375.jpg,0.3103379011154175,0.35955819487571716,0.2695392072200775,0.441942036151886,0.2593235969543457,0.52347332239151
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0380.jpg,0.3156212270259857,0.3615601062774658,0.2704741060733795,0.4450930655002594,0.24419108033180237,0.5150262713432312
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0385.jpg,0.3208748400211334,0.34505531191825867,0.2680663764476776,0.42480793595314026,0.2102622389793396,0.4772989749908447
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0390.jpg,0.3356933891773224,0.33718085289001465,0.2649132013320923,0.41749557852745056,0.15551437437534332,0.46610742807388306
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0395.jpg,0.36439627408981323,0.3484637439250946,0.2682563066482544,0.42096632719039917,0.1254061758518219,0.45661526918411255
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0400.jpg,0.40104666352272034,0.36379483342170715,0.3182259798049927,0.4348737299442291,0.16671493649482727,0.4353387951850891
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0405.jpg,0.44291695952415466,0.36072415113449097,0.35377073287963867,0.434944212436676,0.18961746990680695,0.42604535818099976
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0410.jpg,0.47621697187423706,0.3440017104148865,0.3833562731742859,0.40303435921669006,0.23625591397285461,0.4193090796470642
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0415.jpg,0.4827462136745453,0.34289488196372986,0.4340338110923767,0.4200464189052582,0.3049413859844208,0.43313559889793396
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0420.jpg,0.4947829842567444,0.35578158497810364,0.4583168029785156,0.44298118352890015,0.375716894865036,0.4572516083717346
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0425.jpg,0.5799688696861267,0.3626284599304199,0.5210694074630737,0.46077245473861694,0.4288522005081177,0.5130400657653809
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0430.jpg,0.5601182579994202,0.3766515254974365,0.49830856919288635,0.4853824973106384,0.4336126446723938,0.5698912143707275
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0435.jpg,0.5348436832427979,0.3874271512031555,0.528721809387207,0.4706498682498932,0.4965997338294983,0.5521105527877808
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0440.jpg,0.5237494707107544,0.394538551568985,0.5414651036262512,0.485851526260376,0.5416771769523621,0.5614755153656006
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0445.jpg,0.5174709558486938,0.41673412919044495,0.508296012878418,0.49781161546707153,0.47392627596855164,0.5651096701622009
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0450.jpg,0.5005612373352051,0.42820677161216736,0.49081671237945557,0.5103700757026672,0.4450378119945526,0.584052562713623
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0455.jpg,0.46970468759536743,0.4209631383419037,0.4032494127750397,0.3626711964607239,0.45858505368232727,0.29803839325904846
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0460.jpg,0.46479856967926025,0.41111937165260315,0.39946839213371277,0.337934672832489,0.3610573709011078,0.2641281187534332
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0465.jpg,0.4589505195617676,0.4186739921569824,0.4141804873943329,0.4724912643432617,0.4819078743457794,0.5250646471977234
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0470.jpg,0.413381963968277,0.4133666455745697,0.40820303559303284,0.49856048822402954,0.49803078174591064,0.546042799949646
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0475.jpg,0.3864040672779083,0.41127854585647583,0.3273691236972809,0.49086445569992065,0.3780263662338257,0.5294409990310669
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0480.jpg,0.3509458601474762,0.41199368238449097,0.275441437959671,0.48012489080429077,0.3084600567817688,0.5140935778617859
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0485.jpg,0.31884533166885376,0.4175531268119812,0.29166072607040405,0.48387226462364197,0.33871960639953613,0.527090847492218
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0490.jpg,0.30775177478790283,0.42915862798690796,0.3095337450504303,0.507570743560791,0.3589242398738861,0.5829798579216003
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0495.jpg,0.2993226647377014,0.4594293534755707,0.2972171902656555,0.5449267029762268,0.3182496130466461,0.6160556077957153
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0500.jpg,0.2780180871486664,0.5002413988113403,0.2338891625404358,0.5531303882598877,0.2412053793668747,0.6329957246780396
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0505.jpg,0.2755995988845825,0.5218992233276367,0.23966261744499207,0.5825682878494263,0.2731136083602905,0.6689758896827698
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0510.jpg,0.2556755244731903,0.5128107666969299,0.21397806704044342,0.58597332239151,0.19966591894626617,0.6818722486495972
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0515.jpg,0.2796933352947235,0.49238744378089905,0.1979927271604538,0.570309042930603,0.13742464780807495,0.6655528545379639
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0520.jpg,0.28839805722236633,0.4871250092983246,0.188621386885643,0.548470139503479,0.10858437418937683,0.6388744115829468
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0525.jpg,0.3070240318775177,0.4477488398551941,0.20654447376728058,0.4972588121891022,0.11422225087881088,0.54574054479599
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0530.jpg,0.3141471743583679,0.4185182452201843,0.21393685042858124,0.4554831385612488,0.1215614527463913,0.4841659665107727
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0535.jpg,0.3320205807685852,0.4009489417076111,0.21155287325382233,0.41654330492019653,0.1240537017583847,0.44895297288894653
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0540.jpg,0.33108100295066833,0.38413211703300476,0.20020107924938202,0.40894144773483276,0.10413804650306702,0.43981289863586426
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0545.jpg,0.3212420642375946,0.37006574869155884,0.18409182131290436,0.3985176086425781,0.10334975272417068,0.4272850453853607
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0550.jpg,0.2842314839363098,0.37048083543777466,0.17178553342819214,0.3959072232246399,0.12954767048358917,0.45255598425865173
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0555.jpg,0.2302553653717041,0.3808162212371826,0.11314421892166138,0.41732674837112427,0.03188586235046387,0.480482816696167
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0560.jpg,0.19759099185466766,0.3904901444911957,0.09142383188009262,0.42731529474258423,0.026840152218937874,0.5270133018493652
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0565.jpg,0.19441649317741394,0.41886019706726074,0.0707552507519722,0.476670503616333,0.013646929524838924,0.5777382850646973
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0570.jpg,0.19696086645126343,0.43011659383773804,0.08812462538480759,0.5078436136245728,0.027233807370066643,0.6050185561180115
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0575.jpg,0.19043301045894623,0.43806272745132446,0.09968892484903336,0.5229789614677429,0.05142741650342941,0.6158353090286255
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0580.jpg,0.18516309559345245,0.44162964820861816,0.1085604801774025,0.5195857882499695,0.09954942762851715,0.6118428111076355
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0585.jpg,0.18850848078727722,0.4311317801475525,0.11029087007045746,0.5069975256919861,0.15444037318229675,0.5959435701370239
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0590.jpg,0.1919841766357422,0.41618219017982483,0.11196069419384003,0.5006658434867859,0.18647529184818268,0.5864565968513489
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0595.jpg,0.19953615963459015,0.40657973289489746,0.11509288102388382,0.5002308487892151,0.2110491693019867,0.5810474157333374
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0600.jpg,0.20237396657466888,0.4035275876522064,0.12205768376588821,0.4961817264556885,0.22290194034576416,0.5785692930221558
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0605.jpg,0.20464102923870087,0.40465226769447327,0.13059629499912262,0.5004344582557678,0.21332962810993195,0.5789073705673218
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0610.jpg,0.20549288392066956,0.40611404180526733,0.13401605188846588,0.5000067949295044,0.19889506697654724,0.5782041549682617
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0615.jpg,0.20599666237831116,0.39385294914245605,0.1433001160621643,0.4873265326023102,0.18800604343414307,0.5654233694076538
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0620.jpg,0.2053830623626709,0.3668477535247803,0.14267109334468842,0.4489845633506775,0.18052604794502258,0.5372954607009888
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0625.jpg,0.20333002507686615,0.33792346715927124,0.1451798379421234,0.42452019453048706,0.16376101970672607,0.5063591003417969
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0011\frame_0630.jpg,0.20249341428279877,0.31726211309432983,0.14555059373378754,0.39561545848846436,0.14590199291706085,0.480037122964859
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0010.jpg,0.5959002375602722,0.5394930243492126,0.587552547454834,0.5622714757919312,0.6086905002593994,0.5694302916526794
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0015.jpg,0.5965791940689087,0.5358332991600037,0.5880849957466125,0.5575907826423645,0.6086602210998535,0.5662793517112732
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0020.jpg,0.5997377038002014,0.5318077206611633,0.5913543105125427,0.5525650382041931,0.6120668053627014,0.560433030128479
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0025.jpg,0.6006359457969666,0.5306792855262756,0.593082070350647,0.550395131111145,0.6136805415153503,0.5599468946456909
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0030.jpg,0.6007477045059204,0.5264550447463989,0.5948241949081421,0.5453928112983704,0.6139023900032043,0.553455650806427
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0035.jpg,0.6005146503448486,0.5259150266647339,0.5940623879432678,0.5464441180229187,0.6145943403244019,0.5514900088310242
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0040.jpg,0.5978505611419678,0.5247271656990051,0.5903834700584412,0.5439493060112,0.6094740033149719,0.5542919039726257
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0045.jpg,0.589996874332428,0.5139127969741821,0.595870852470398,0.5313301086425781,0.6093634963035583,0.5415076613426208
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0050.jpg,0.5819619297981262,0.5116322636604309,0.5819402933120728,0.533820390701294,0.6006770730018616,0.5404765009880066
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0055.jpg,0.5827832818031311,0.5019169449806213,0.5732273459434509,0.52620929479599,0.5969349145889282,0.5346930623054504
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0060.jpg,0.5813598036766052,0.5003166198730469,0.5763896703720093,0.5207794904708862,0.5942123532295227,0.5385743975639343
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0065.jpg,0.5628265142440796,0.49654674530029297,0.5621669292449951,0.5222700834274292,0.5790700912475586,0.5323678851127625
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0070.jpg,0.53187096118927,0.4967339038848877,0.5248762369155884,0.5277561545372009,0.5536230206489563,0.5308494567871094
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0075.jpg,0.4924872815608978,0.4943787455558777,0.4944482147693634,0.5228344798088074,0.5100865960121155,0.5379723310470581
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0080.jpg,0.4433595538139343,0.4817149043083191,0.45777103304862976,0.5120795965194702,0.47243157029151917,0.5339571237564087
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0085.jpg,0.3950258791446686,0.48879608511924744,0.4072667062282562,0.5219665169715881,0.411438524723053,0.5315066576004028
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0090.jpg,0.3965141177177429,0.47073668241500854,0.3889329135417938,0.5111513733863831,0.4211015999317169,0.5171469449996948
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0095.jpg,0.4309149980545044,0.46027928590774536,0.44460922479629517,0.49690136313438416,0.4553958475589752,0.5248066186904907
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0100.jpg,0.45321163535118103,0.4377205967903137,0.4788343608379364,0.4787019193172455,0.47903943061828613,0.5009286403656006
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0105.jpg,0.4527250826358795,0.44039386510849,0.46325984597206116,0.49675267934799194,0.4711066484451294,0.4982987940311432
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0110.jpg,0.45495256781578064,0.4253220558166504,0.4693911671638489,0.4744418263435364,0.47820204496383667,0.5003865957260132
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0012\frame_0115.jpg,0.4958329200744629,0.4168321192264557,0.5359048843383789,0.47848135232925415,0.48896658420562744,0.5038892030715942
